Name,Label,Test
22708,mnist_784_20089.jpeg,-1,False
22709,mnist_784_21646.jpeg,-1,False
22710,mnist_784_19527.jpeg,-1,False
22711,mnist_784_9193.jpeg,-1,False
22712,mnist_784_8216.jpeg,-1,False
22713,mnist_784_7634.jpeg,-1,False
22714,mnist_784_7540.jpeg,-1,False
22715,mnist_784_14799.jpeg,-1,False
22716,mnist_784_8176.jpeg,-1,False
22717,mnist_784_3870.jpeg,-1,False
22718,mnist_784_24831.jpeg,-1,False
22719,mnist_784_24434.jpeg,-1,False
22720,mnist_784_14552.jpeg,-1,False
22721,mnist_784_24498.jpeg,-1,False
22722,mnist_784_4845.jpeg,-1,False
22723,mnist_784_10332.jpeg,-1,False
22724,mnist_784_4098.jpeg,-1,False
22725,mnist_784_28017.jpeg,-1,False
22726,mnist_784_5805.jpeg,-1,False
22727,mnist_784_7444.jpeg,5,False
22728,mnist_784_11372.jpeg,7,False
22729,mnist_784_25671.jpeg,-1,False
22730,mnist_784_15665.jpeg,-1,False
22731,mnist_784_16749.jpeg,-1,False
22732,mnist_784_19802.jpeg,-1,False
22733,mnist_784_15062.jpeg,-1,False
22734,mnist_784_19759.jpeg,-1,False
22735,mnist_784_28615.jpeg,-1,False
22736,mnist_784_2959.jpeg,-1,False
22737,mnist_784_4684.jpeg,-1,False
22738,mnist_784_14001.jpeg,-1,False
22739,mnist_784_17292.jpeg,-1,False
22740,mnist_784_18813.jpeg,-1,False
22741,mnist_784_4754.jpeg,-1,False
22742,mnist_784_25479.jpeg,-1,False
22743,mnist_784_11214.jpeg,-1,False
22744,mnist_784_18901.jpeg,8,False
22745,mnist_784_9227.jpeg,-1,False
22746,mnist_784_13483.jpeg,-1,False
22747,mnist_784_25513.jpeg,-1,False
22748,mnist_784_17463.jpeg,-1,False
22749,mnist_784_16441.jpeg,-1,False
22750,mnist_784_13494.jpeg,-1,False
22751,mnist_784_9686.jpeg,8,False
22752,mnist_784_21241.jpeg,-1,False
22753,mnist_784_19887.jpeg,-1,False
22754,mnist_784_24057.jpeg,-1,False
22755,mnist_784_29560.jpeg,-1,False
22756,mnist_784_21227.jpeg,-1,False
22757,mnist_784_10674.jpeg,-1,False
22758,mnist_784_13242.jpeg,-1,False
22759,mnist_784_28227.jpeg,-1,False
22760,mnist_784_17479.jpeg,-1,False
22761,mnist_784_25059.jpeg,-1,False
22762,mnist_784_22254.jpeg,-1,False
22763,mnist_784_25401.jpeg,-1,False
22764,mnist_784_2824.jpeg,-1,False
22765,mnist_784_9985.jpeg,-1,False
22766,mnist_784_7579.jpeg,-1,False
22767,mnist_784_21565.jpeg,-1,False
22768,mnist_784_18567.jpeg,-1,False
22769,mnist_784_14444.jpeg,-1,False
22770,mnist_784_26767.jpeg,-1,False
22771,mnist_784_9606.jpeg,-1,False
22772,mnist_784_11514.jpeg,-1,False
22773,mnist_784_28196.jpeg,-1,False
22774,mnist_784_25747.jpeg,-1,False
22775,mnist_784_855.jpeg,-1,False
22776,mnist_784_13366.jpeg,-1,False
22777,mnist_784_9942.jpeg,-1,False
22778,mnist_784_7132.jpeg,-1,False
22779,mnist_784_13754.jpeg,-1,False
22780,mnist_784_196.jpeg,-1,False
22781,mnist_784_25652.jpeg,-1,False
22782,mnist_784_20215.jpeg,-1,False
22783,mnist_784_19927.jpeg,-1,False
22784,mnist_784_22531.jpeg,-1,False
22785,mnist_784_15080.jpeg,-1,False
22786,mnist_784_27764.jpeg,-1,False
22787,mnist_784_18889.jpeg,-1,False
22788,mnist_784_20181.jpeg,-1,False
22789,mnist_784_11297.jpeg,-1,False
22790,mnist_784_10962.jpeg,-1,False
22791,mnist_784_11383.jpeg,-1,False
22792,mnist_784_3857.jpeg,-1,False
22793,mnist_784_27055.jpeg,-1,False
22794,mnist_784_18881.jpeg,-1,False
22795,mnist_784_1438.jpeg,-1,False
22796,mnist_784_19785.jpeg,-1,False
22797,mnist_784_12356.jpeg,-1,False
22798,mnist_784_13105.jpeg,-1,False
22799,mnist_784_15698.jpeg,-1,False
22800,mnist_784_17707.jpeg,9,False
22801,mnist_784_28812.jpeg,-1,False
22802,mnist_784_23025.jpeg,-1,False
22803,mnist_784_2102.jpeg,-1,False
22804,mnist_784_29896.jpeg,-1,False
22805,mnist_784_4553.jpeg,-1,False
22806,mnist_784_11228.jpeg,1,False
22807,mnist_784_5510.jpeg,-1,False
22808,mnist_784_16127.jpeg,-1,False
22809,mnist_784_8591.jpeg,-1,False
22810,mnist_784_14574.jpeg,-1,False
22811,mnist_784_17622.jpeg,-1,False
22812,mnist_784_6981.jpeg,-1,False
22813,mnist_784_11912.jpeg,9,False
22814,mnist_784_27332.jpeg,-1,False
22815,mnist_784_24478.jpeg,-1,False
22816,mnist_784_12402.jpeg,-1,False
22817,mnist_784_6760.jpeg,8,False
22818,mnist_784_25271.jpeg,-1,False
22819,mnist_784_6108.jpeg,-1,False
22820,mnist_784_17447.jpeg,9,False
22821,mnist_784_21559.jpeg,-1,False
22822,mnist_784_29713.jpeg,-1,False
22823,mnist_784_3397.jpeg,3,False
22824,mnist_784_25460.jpeg,-1,False
22825,mnist_784_5198.jpeg,4,False
22826,mnist_784_2775.jpeg,-1,False
22827,mnist_784_5713.jpeg,-1,False
22828,mnist_784_14981.jpeg,-1,False
22829,mnist_784_26684.jpeg,-1,False
22830,mnist_784_6341.jpeg,-1,False
22831,mnist_784_14541.jpeg,-1,False
22832,mnist_784_16142.jpeg,-1,False
22833,mnist_784_25718.jpeg,-1,False
22834,mnist_784_26517.jpeg,-1,False
22835,mnist_784_24731.jpeg,-1,False
22836,mnist_784_9090.jpeg,-1,False
22837,mnist_784_8541.jpeg,-1,False
22838,mnist_784_28664.jpeg,-1,False
22839,mnist_784_25137.jpeg,0,False
22840,mnist_784_24065.jpeg,-1,False
22841,mnist_784_24206.jpeg,-1,False
22842,mnist_784_15524.jpeg,-1,False
22843,mnist_784_22248.jpeg,-1,False
22844,mnist_784_18140.jpeg,-1,False
22845,mnist_784_7970.jpeg,-1,False
22846,mnist_784_12480.jpeg,-1,False
22847,mnist_784_10932.jpeg,-1,False
22848,mnist_784_26455.jpeg,-1,False
22849,mnist_784_12926.jpeg,-1,False
22850,mnist_784_23728.jpeg,0,False
22851,mnist_784_27190.jpeg,-1,False
22852,mnist_784_1698.jpeg,-1,False
22853,mnist_784_8196.jpeg,-1,False
22854,mnist_784_18610.jpeg,9,False
22855,mnist_784_7020.jpeg,-1,False
22856,mnist_784_2348.jpeg,-1,False
22857,mnist_784_27724.jpeg,-1,False
22858,mnist_784_1440.jpeg,-1,False
22859,mnist_784_4011.jpeg,-1,False
22860,mnist_784_1085.jpeg,-1,False
22861,mnist_784_20822.jpeg,-1,False
22862,mnist_784_23550.jpeg,-1,False
22863,mnist_784_22673.jpeg,2,False
22864,mnist_784_3923.jpeg,-1,False
22865,mnist_784_18039.jpeg,-1,False
22866,mnist_784_1255.jpeg,-1,False
22867,mnist_784_22224.jpeg,-1,False
22868,mnist_784_23366.jpeg,9,False
22869,mnist_784_18297.jpeg,-1,False
22870,mnist_784_28346.jpeg,-1,False
22871,mnist_784_10749.jpeg,-1,False
22872,mnist_784_3799.jpeg,2,False
22873,mnist_784_25123.jpeg,-1,False
22874,mnist_784_17061.jpeg,-1,False
22875,mnist_784_2480.jpeg,-1,False
22876,mnist_784_20960.jpeg,-1,False
22877,mnist_784_8634.jpeg,-1,False
22878,mnist_784_6860.jpeg,-1,False
22879,mnist_784_22020.jpeg,-1,False
22880,mnist_784_10627.jpeg,-1,False
22881,mnist_784_12172.jpeg,-1,False
22882,mnist_784_26540.jpeg,-1,False
22883,mnist_784_20389.jpeg,-1,False
22884,mnist_784_4008.jpeg,-1,False
22885,mnist_784_17714.jpeg,-1,False
22886,mnist_784_22523.jpeg,-1,False
22887,mnist_784_19283.jpeg,-1,False
22888,mnist_784_12684.jpeg,-1,False
22889,mnist_784_4479.jpeg,-1,False
22890,mnist_784_24418.jpeg,-1,False
22891,mnist_784_26831.jpeg,-1,False
22892,mnist_784_12208.jpeg,-1,False
22893,mnist_784_14401.jpeg,-1,False
22894,mnist_784_6350.jpeg,-1,False
22895,mnist_784_16607.jpeg,0,False
22896,mnist_784_1632.jpeg,-1,False
22897,mnist_784_7277.jpeg,-1,False
22898,mnist_784_26758.jpeg,4,False
22899,mnist_784_2603.jpeg,3,False
22900,mnist_784_4068.jpeg,-1,False
22901,mnist_784_11755.jpeg,-1,False
22902,mnist_784_10765.jpeg,-1,False
22903,mnist_784_13622.jpeg,-1,False
22904,mnist_784_12383.jpeg,-1,False
22905,mnist_784_8420.jpeg,-1,False
22906,mnist_784_17916.jpeg,-1,False
22907,mnist_784_5117.jpeg,-1,False
22908,mnist_784_1687.jpeg,-1,False
22909,mnist_784_26350.jpeg,-1,False
22910,mnist_784_23887.jpeg,-1,False
22911,mnist_784_23342.jpeg,-1,False
22912,mnist_784_18176.jpeg,-1,False
22913,mnist_784_21824.jpeg,-1,False
22914,mnist_784_28555.jpeg,-1,False
22915,mnist_784_10137.jpeg,-1,False
22916,mnist_784_26175.jpeg,-1,False
22917,mnist_784_6828.jpeg,6,False
22918,mnist_784_23300.jpeg,-1,False
22919,mnist_784_8941.jpeg,-1,False
22920,mnist_784_11289.jpeg,-1,False
22921,mnist_784_750.jpeg,-1,False
22922,mnist_784_4333.jpeg,-1,False
22923,mnist_784_15291.jpeg,-1,False
22924,mnist_784_13693.jpeg,-1,False
22925,mnist_784_29471.jpeg,-1,False
22926,mnist_784_10085.jpeg,-1,False
22927,mnist_784_8857.jpeg,-1,False
22928,mnist_784_27519.jpeg,-1,False
22929,mnist_784_12696.jpeg,9,False
22930,mnist_784_20281.jpeg,-1,False
22931,mnist_784_10129.jpeg,1,False
22932,mnist_784_12569.jpeg,-1,False
22933,mnist_784_8871.jpeg,-1,False
22934,mnist_784_26227.jpeg,-1,False
22935,mnist_784_21417.jpeg,-1,False
22936,mnist_784_15742.jpeg,-1,False
22937,mnist_784_14491.jpeg,-1,False
22938,mnist_784_6262.jpeg,-1,False
22939,mnist_784_13419.jpeg,-1,False
22940,mnist_784_1917.jpeg,-1,False
22941,mnist_784_25937.jpeg,-1,False
22942,mnist_784_4727.jpeg,-1,False
22943,mnist_784_24360.jpeg,-1,False
22944,mnist_784_9372.jpeg,-1,False
22945,mnist_784_15962.jpeg,-1,False
22946,mnist_784_14558.jpeg,3,False
22947,mnist_784_22366.jpeg,-1,False
22948,mnist_784_995.jpeg,-1,False
22949,mnist_784_25283.jpeg,-1,False
22950,mnist_784_13492.jpeg,-1,False
22951,mnist_784_14696.jpeg,-1,False
22952,mnist_784_29564.jpeg,-1,False
22953,mnist_784_15441.jpeg,-1,False
22954,mnist_784_7688.jpeg,-1,False
22955,mnist_784_12221.jpeg,-1,False
22956,mnist_784_23405.jpeg,-1,False
22957,mnist_784_16701.jpeg,-1,False
22958,mnist_784_22773.jpeg,-1,False
22959,mnist_784_22763.jpeg,6,False
22960,mnist_784_1965.jpeg,-1,False
22961,mnist_784_4421.jpeg,-1,False
22962,mnist_784_12754.jpeg,-1,False
22963,mnist_784_29013.jpeg,-1,False
22964,mnist_784_25409.jpeg,-1,False
22965,mnist_784_17363.jpeg,-1,False
22966,mnist_784_21859.jpeg,-1,False
22967,mnist_784_23555.jpeg,-1,False
22968,mnist_784_10616.jpeg,-1,False
22969,mnist_784_14064.jpeg,-1,False
22970,mnist_784_14459.jpeg,-1,False
22971,mnist_784_4004.jpeg,-1,False
22972,mnist_784_14378.jpeg,-1,False
22973,mnist_784_20321.jpeg,-1,False
22974,mnist_784_8908.jpeg,-1,False
22975,mnist_784_18767.jpeg,-1,False
22976,mnist_784_3699.jpeg,-1,False
22977,mnist_784_13926.jpeg,-1,False
22978,mnist_784_13439.jpeg,-1,False
22979,mnist_784_25830.jpeg,-1,False
22980,mnist_784_11843.jpeg,-1,False
22981,mnist_784_13332.jpeg,-1,False
22982,mnist_784_16179.jpeg,-1,False
22983,mnist_784_19021.jpeg,-1,False
22984,mnist_784_11809.jpeg,-1,False
22985,mnist_784_25349.jpeg,-1,False
22986,mnist_784_23054.jpeg,-1,False
22987,mnist_784_6398.jpeg,3,False
22988,mnist_784_12239.jpeg,-1,False
22989,mnist_784_13272.jpeg,-1,False
22990,mnist_784_25480.jpeg,-1,False
22991,mnist_784_18934.jpeg,-1,False
22992,mnist_784_15646.jpeg,-1,False
22993,mnist_784_17748.jpeg,-1,False
22994,mnist_784_14474.jpeg,-1,False
22995,mnist_784_18376.jpeg,-1,False
22996,mnist_784_4015.jpeg,-1,False
22997,mnist_784_3278.jpeg,-1,False
22998,mnist_784_22380.jpeg,-1,False
22999,mnist_784_10601.jpeg,-1,False
23000,mnist_784_27898.jpeg,-1,False
23001,mnist_784_24695.jpeg,-1,False
23002,mnist_784_1384.jpeg,-1,False
23003,mnist_784_14985.jpeg,-1,False
23004,mnist_784_6142.jpeg,1,False
23005,mnist_784_29042.jpeg,-1,False
23006,mnist_784_22535.jpeg,-1,False
23007,mnist_784_8032.jpeg,1,False
23008,mnist_784_9328.jpeg,-1,False
23009,mnist_784_15304.jpeg,-1,False
23010,mnist_784_14363.jpeg,-1,False
23011,mnist_784_20258.jpeg,-1,False
23012,mnist_784_9245.jpeg,-1,False
23013,mnist_784_29572.jpeg,-1,False
23014,mnist_784_19273.jpeg,-1,False
23015,mnist_784_19780.jpeg,-1,False
23016,mnist_784_6724.jpeg,-1,False
23017,mnist_784_18015.jpeg,-1,False
23018,mnist_784_7261.jpeg,-1,False
23019,mnist_784_22845.jpeg,-1,False
23020,mnist_784_26802.jpeg,-1,False
23021,mnist_784_10595.jpeg,-1,False
23022,mnist_784_12474.jpeg,2,False
23023,mnist_784_12780.jpeg,-1,False
23024,mnist_784_14357.jpeg,-1,False
23025,mnist_784_17618.jpeg,-1,False
23026,mnist_784_20370.jpeg,-1,False
23027,mnist_784_18628.jpeg,-1,False
23028,mnist_784_20958.jpeg,-1,False
23029,mnist_784_12868.jpeg,-1,False
23030,mnist_784_27678.jpeg,-1,False
23031,mnist_784_5456.jpeg,-1,False
23032,mnist_784_4722.jpeg,-1,False
23033,mnist_784_12110.jpeg,-1,False
23034,mnist_784_1943.jpeg,8,False
23035,mnist_784_15557.jpeg,-1,False
23036,mnist_784_27690.jpeg,-1,False
23037,mnist_784_9979.jpeg,2,False
23038,mnist_784_18407.jpeg,-1,False
23039,mnist_784_6735.jpeg,-1,False
23040,mnist_784_13761.jpeg,-1,False
23041,mnist_784_11673.jpeg,-1,False
23042,mnist_784_23069.jpeg,-1,False
23043,mnist_784_17390.jpeg,-1,False
23044,mnist_784_632.jpeg,-1,False
23045,mnist_784_19329.jpeg,-1,False
23046,mnist_784_13534.jpeg,-1,False
23047,mnist_784_19836.jpeg,-1,False
23048,mnist_784_7110.jpeg,-1,False
23049,mnist_784_4445.jpeg,-1,False
23050,mnist_784_24108.jpeg,-1,False
23051,mnist_784_28055.jpeg,-1,False
23052,mnist_784_25974.jpeg,-1,False
23053,mnist_784_16536.jpeg,-1,False
23054,mnist_784_18163.jpeg,-1,False
23055,mnist_784_22466.jpeg,-1,False
23056,mnist_784_22752.jpeg,-1,False
23057,mnist_784_477.jpeg,-1,False
23058,mnist_784_3330.jpeg,-1,False
23059,mnist_784_1905.jpeg,-1,False
23060,mnist_784_16222.jpeg,-1,False
23061,mnist_784_22532.jpeg,-1,False
23062,mnist_784_10644.jpeg,-1,False
23063,mnist_784_11056.jpeg,-1,False
23064,mnist_784_13798.jpeg,-1,False
23065,mnist_784_9220.jpeg,-1,False
23066,mnist_784_11034.jpeg,-1,False
23067,mnist_784_22490.jpeg,-1,False
23068,mnist_784_24793.jpeg,-1,False
23069,mnist_784_789.jpeg,-1,False
23070,mnist_784_5478.jpeg,-1,False
23071,mnist_784_24122.jpeg,-1,False
23072,mnist_784_10777.jpeg,-1,False
23073,mnist_784_1362.jpeg,-1,False
23074,mnist_784_28600.jpeg,-1,False
23075,mnist_784_6701.jpeg,-1,False
23076,mnist_784_2621.jpeg,-1,False
23077,mnist_784_17135.jpeg,-1,False
23078,mnist_784_2286.jpeg,-1,False
23079,mnist_784_27317.jpeg,-1,False
23080,mnist_784_17242.jpeg,-1,False
23081,mnist_784_1711.jpeg,-1,False
23082,mnist_784_15224.jpeg,-1,False
23083,mnist_784_19469.jpeg,-1,False
23084,mnist_784_24712.jpeg,-1,False
23085,mnist_784_21888.jpeg,-1,False
23086,mnist_784_4652.jpeg,-1,False
23087,mnist_784_2331.jpeg,9,False
23088,mnist_784_25150.jpeg,-1,False
23089,mnist_784_19718.jpeg,-1,False
23090,mnist_784_28560.jpeg,-1,False
23091,mnist_784_25293.jpeg,-1,False
23092,mnist_784_3945.jpeg,-1,False
23093,mnist_784_16566.jpeg,-1,False
23094,mnist_784_1705.jpeg,-1,False
23095,mnist_784_26297.jpeg,-1,False
23096,mnist_784_27057.jpeg,-1,False
23097,mnist_784_23533.jpeg,-1,False
23098,mnist_784_16754.jpeg,-1,False
23099,mnist_784_21282.jpeg,-1,False
23100,mnist_784_8760.jpeg,-1,False
23101,mnist_784_11220.jpeg,-1,False
23102,mnist_784_21581.jpeg,-1,False
23103,mnist_784_4567.jpeg,-1,False
23104,mnist_784_10529.jpeg,-1,False
23105,mnist_784_10265.jpeg,-1,False
23106,mnist_784_9325.jpeg,-1,False
23107,mnist_784_22978.jpeg,-1,False
23108,mnist_784_28071.jpeg,-1,False
23109,mnist_784_26174.jpeg,-1,False
23110,mnist_784_6460.jpeg,9,False
23111,mnist_784_2496.jpeg,-1,False
23112,mnist_784_13859.jpeg,-1,False
23113,mnist_784_15424.jpeg,-1,False
23114,mnist_784_7825.jpeg,-1,False
23115,mnist_784_22830.jpeg,-1,False
23116,mnist_784_22878.jpeg,-1,False
23117,mnist_784_17755.jpeg,-1,False
23118,mnist_784_14289.jpeg,-1,False
23119,mnist_784_6848.jpeg,-1,False
23120,mnist_784_6165.jpeg,-1,False
23121,mnist_784_2151.jpeg,-1,False
23122,mnist_784_23353.jpeg,1,False
23123,mnist_784_11700.jpeg,-1,False
23124,mnist_784_15902.jpeg,-1,False
23125,mnist_784_11205.jpeg,-1,False
23126,mnist_784_5336.jpeg,-1,False
23127,mnist_784_1428.jpeg,-1,False
23128,mnist_784_27191.jpeg,-1,False
23129,mnist_784_8531.jpeg,-1,False
23130,mnist_784_24928.jpeg,-1,False
23131,mnist_784_27773.jpeg,-1,False
23132,mnist_784_13283.jpeg,-1,False
23133,mnist_784_22578.jpeg,-1,False
23134,mnist_784_29065.jpeg,-1,False
23135,mnist_784_9458.jpeg,-1,False
23136,mnist_784_9043.jpeg,-1,False
23137,mnist_784_6971.jpeg,-1,False
23138,mnist_784_29694.jpeg,-1,False
23139,mnist_784_17295.jpeg,-1,False
23140,mnist_784_26281.jpeg,-1,False
23141,mnist_784_25695.jpeg,-1,False
23142,mnist_784_8523.jpeg,-1,False
23143,mnist_784_4404.jpeg,-1,False
23144,mnist_784_27968.jpeg,9,False
23145,mnist_784_24328.jpeg,-1,False
23146,mnist_784_22939.jpeg,-1,False
23147,mnist_784_26284.jpeg,-1,False
23148,mnist_784_20769.jpeg,-1,False
23149,mnist_784_1991.jpeg,-1,False
23150,mnist_784_11152.jpeg,-1,False
23151,mnist_784_26206.jpeg,-1,False
23152,mnist_784_16545.jpeg,-1,False
23153,mnist_784_28241.jpeg,-1,False
23154,mnist_784_19064.jpeg,-1,False
23155,mnist_784_22038.jpeg,-1,False
23156,mnist_784_26100.jpeg,-1,False
23157,mnist_784_2350.jpeg,-1,False
23158,mnist_784_222.jpeg,-1,False
23159,mnist_784_1576.jpeg,-1,False
23160,mnist_784_3861.jpeg,-1,False
23161,mnist_784_9154.jpeg,-1,False
23162,mnist_784_13643.jpeg,-1,False
23163,mnist_784_22133.jpeg,-1,False
23164,mnist_784_2129.jpeg,-1,False
23165,mnist_784_23597.jpeg,-1,False
23166,mnist_784_10105.jpeg,-1,False
23167,mnist_784_28898.jpeg,-1,False
23168,mnist_784_24667.jpeg,-1,False
23169,mnist_784_17596.jpeg,8,False
23170,mnist_784_7775.jpeg,-1,False
23171,mnist_784_4378.jpeg,9,False
23172,mnist_784_11706.jpeg,-1,False
23173,mnist_784_1011.jpeg,-1,False
23174,mnist_784_10544.jpeg,-1,False
23175,mnist_784_22379.jpeg,-1,False
23176,mnist_784_4581.jpeg,-1,False
23177,mnist_784_10886.jpeg,-1,False
23178,mnist_784_19503.jpeg,-1,False
23179,mnist_784_28110.jpeg,1,False
23180,mnist_784_21256.jpeg,-1,False
23181,mnist_784_9102.jpeg,7,False
23182,mnist_784_16120.jpeg,-1,False
23183,mnist_784_17362.jpeg,-1,False
23184,mnist_784_26129.jpeg,6,False
23185,mnist_784_29534.jpeg,-1,False
23186,mnist_784_422.jpeg,-1,False
23187,mnist_784_8817.jpeg,-1,False
23188,mnist_784_27373.jpeg,-1,False
23189,mnist_784_14091.jpeg,-1,False
23190,mnist_784_13880.jpeg,-1,False
23191,mnist_784_17670.jpeg,-1,False
23192,mnist_784_6461.jpeg,-1,False
23193,mnist_784_5707.jpeg,-1,False
23194,mnist_784_28694.jpeg,-1,False
23195,mnist_784_27663.jpeg,-1,False
23196,mnist_784_23695.jpeg,-1,False
23197,mnist_784_2683.jpeg,-1,False
23198,mnist_784_6813.jpeg,-1,False
23199,mnist_784_27967.jpeg,-1,False
23200,mnist_784_1933.jpeg,-1,False
23201,mnist_784_12836.jpeg,-1,False
23202,mnist_784_21182.jpeg,-1,False
23203,mnist_784_16584.jpeg,-1,False
23204,mnist_784_13630.jpeg,-1,False
23205,mnist_784_16259.jpeg,-1,False
23206,mnist_784_4643.jpeg,-1,False
23207,mnist_784_24688.jpeg,-1,False
23208,mnist_784_29045.jpeg,-1,False
23209,mnist_784_28026.jpeg,-1,False
23210,mnist_784_16094.jpeg,-1,False
23211,mnist_784_11994.jpeg,-1,False
23212,mnist_784_20711.jpeg,-1,False
23213,mnist_784_23592.jpeg,4,False
23214,mnist_784_878.jpeg,3,False
23215,mnist_784_12344.jpeg,-1,False
23216,mnist_784_12664.jpeg,-1,False
23217,mnist_784_13020.jpeg,-1,False
23218,mnist_784_3860.jpeg,-1,False
23219,mnist_784_12552.jpeg,-1,False
23220,mnist_784_27407.jpeg,-1,False
23221,mnist_784_29166.jpeg,-1,False
23222,mnist_784_24099.jpeg,-1,False
23223,mnist_784_1923.jpeg,-1,False
23224,mnist_784_21894.jpeg,-1,False
23225,mnist_784_7382.jpeg,-1,False
23226,mnist_784_24027.jpeg,-1,False
23227,mnist_784_13760.jpeg,-1,False
23228,mnist_784_2686.jpeg,-1,False
23229,mnist_784_17201.jpeg,-1,False
23230,mnist_784_17515.jpeg,-1,False
23231,mnist_784_790.jpeg,-1,False
23232,mnist_784_6038.jpeg,-1,False
23233,mnist_784_19232.jpeg,-1,False
23234,mnist_784_20317.jpeg,-1,False
23235,mnist_784_24274.jpeg,-1,False
23236,mnist_784_917.jpeg,-1,False
23237,mnist_784_1653.jpeg,-1,False
23238,mnist_784_4007.jpeg,-1,False
23239,mnist_784_26171.jpeg,-1,False
23240,mnist_784_11040.jpeg,-1,False
23241,mnist_784_26839.jpeg,-1,False
23242,mnist_784_12095.jpeg,-1,False
23243,mnist_784_7228.jpeg,-1,False
23244,mnist_784_3194.jpeg,-1,False
23245,mnist_784_20196.jpeg,-1,False
23246,mnist_784_4506.jpeg,3,False
23247,mnist_784_28467.jpeg,-1,False
23248,mnist_784_16848.jpeg,-1,False
23249,mnist_784_27723.jpeg,7,False
23250,mnist_784_4588.jpeg,-1,False
23251,mnist_784_9104.jpeg,-1,False
23252,mnist_784_13217.jpeg,-1,False
23253,mnist_784_25809.jpeg,3,False
23254,mnist_784_20206.jpeg,-1,False
23255,mnist_784_7861.jpeg,-1,False
23256,mnist_784_20905.jpeg,-1,False
23257,mnist_784_5799.jpeg,-1,False
23258,mnist_784_13447.jpeg,-1,False
23259,mnist_784_15058.jpeg,4,False
23260,mnist_784_18764.jpeg,-1,False
23261,mnist_784_28536.jpeg,-1,False
23262,mnist_784_2060.jpeg,-1,False
23263,mnist_784_1203.jpeg,-1,False
23264,mnist_784_9228.jpeg,-1,False
23265,mnist_784_4849.jpeg,-1,False
23266,mnist_784_7534.jpeg,-1,False
23267,mnist_784_26905.jpeg,-1,False
23268,mnist_784_23334.jpeg,-1,False
23269,mnist_784_6995.jpeg,-1,False
23270,mnist_784_12923.jpeg,-1,False
23271,mnist_784_20597.jpeg,-1,False
23272,mnist_784_8820.jpeg,-1,False
23273,mnist_784_2305.jpeg,-1,False
23274,mnist_784_28054.jpeg,-1,False
23275,mnist_784_17871.jpeg,-1,False
23276,mnist_784_2789.jpeg,6,False
23277,mnist_784_25885.jpeg,-1,False
23278,mnist_784_16738.jpeg,-1,False
23279,mnist_784_1728.jpeg,-1,False
23280,mnist_784_7179.jpeg,-1,False
23281,mnist_784_17899.jpeg,-1,False
23282,mnist_784_24732.jpeg,-1,False
23283,mnist_784_11054.jpeg,-1,False
23284,mnist_784_5340.jpeg,-1,False
23285,mnist_784_7008.jpeg,-1,False
23286,mnist_784_7537.jpeg,-1,False
23287,mnist_784_1273.jpeg,4,False
23288,mnist_784_15648.jpeg,-1,False
23289,mnist_784_20403.jpeg,-1,False
23290,mnist_784_19515.jpeg,-1,False
23291,mnist_784_9109.jpeg,-1,False
23292,mnist_784_25364.jpeg,-1,False
23293,mnist_784_23521.jpeg,-1,False
23294,mnist_784_7586.jpeg,-1,False
23295,mnist_784_29405.jpeg,-1,False
23296,mnist_784_28539.jpeg,-1,False
23297,mnist_784_9762.jpeg,8,False
23298,mnist_784_6645.jpeg,-1,False
23299,mnist_784_20834.jpeg,-1,False
23300,mnist_784_20986.jpeg,-1,False
23301,mnist_784_1718.jpeg,-1,False
23302,mnist_784_1637.jpeg,-1,False
23303,mnist_784_20743.jpeg,-1,False
23304,mnist_784_12862.jpeg,-1,False
23305,mnist_784_28665.jpeg,-1,False
23306,mnist_784_3927.jpeg,-1,False
23307,mnist_784_7436.jpeg,-1,False
23308,mnist_784_16654.jpeg,-1,False
23309,mnist_784_25108.jpeg,6,False
23310,mnist_784_9269.jpeg,-1,False
23311,mnist_784_19023.jpeg,7,False
23312,mnist_784_16383.jpeg,-1,False
23313,mnist_784_29649.jpeg,-1,False
23314,mnist_784_4171.jpeg,-1,False
23315,mnist_784_4274.jpeg,-1,False
23316,mnist_784_23318.jpeg,1,False
23317,mnist_784_28771.jpeg,-1,False
23318,mnist_784_938.jpeg,-1,False
23319,mnist_784_5058.jpeg,-1,False
23320,mnist_784_20433.jpeg,-1,False
23321,mnist_784_8091.jpeg,-1,False
23322,mnist_784_19027.jpeg,-1,False
23323,mnist_784_2539.jpeg,-1,False
23324,mnist_784_4124.jpeg,-1,False
23325,mnist_784_7325.jpeg,-1,False
23326,mnist_784_9488.jpeg,-1,False
23327,mnist_784_20247.jpeg,-1,False
23328,mnist_784_8726.jpeg,-1,False
23329,mnist_784_17152.jpeg,-1,False
23330,mnist_784_23860.jpeg,-1,False
23331,mnist_784_19424.jpeg,-1,False
23332,mnist_784_26277.jpeg,-1,False
23333,mnist_784_20471.jpeg,0,False
23334,mnist_784_25313.jpeg,-1,False
23335,mnist_784_14080.jpeg,-1,False
23336,mnist_784_17650.jpeg,-1,False
23337,mnist_784_966.jpeg,-1,False
23338,mnist_784_4819.jpeg,-1,False
23339,mnist_784_13083.jpeg,-1,False
23340,mnist_784_15179.jpeg,-1,False
23341,mnist_784_4377.jpeg,-1,False
23342,mnist_784_2152.jpeg,-1,False
23343,mnist_784_1025.jpeg,-1,False
23344,mnist_784_19831.jpeg,-1,False
23345,mnist_784_17264.jpeg,-1,False
23346,mnist_784_6826.jpeg,-1,False
